Food code,Start date,End date,Moisture change,Fat change,Type of fat
54207010,1/1/2011,12/31/2012,0,0,0
54210010,1/1/2011,12/31/2012,0,0,0
54222000,1/1/2011,12/31/2012,0,0,0
54301000,1/1/2011,12/31/2012,0,0,0
54301100,1/1/2011,12/31/2012,0,0,0
54301200,1/1/2011,12/31/2012,0,0,0
54304000,1/1/2011,12/31/2012,0,0,0
54304100,1/1/2011,12/31/2012,0,0,0
54304150,1/1/2011,12/31/2012,0,0,0
54304500,1/1/2011,12/31/2012,0,0,0
54305000,1/1/2011,12/31/2012,0,0,0
54307000,1/1/2011,12/31/2012,0,0,0
54308000,1/1/2011,12/31/2012,0,0,0
54309000,1/1/2011,12/31/2012,0,0,0
54313000,1/1/2011,12/31/2012,0,0,0
54318000,1/1/2011,12/31/2012,0,0,0
54318500,1/1/2011,12/31/2012,0,0,0
54319000,1/1/2011,12/31/2012,0,0,0
54319010,1/1/2011,12/31/2012,0,0,0
54319020,1/1/2011,12/31/2012,0,0,0
54319200,1/1/2011,12/31/2012,0,0,0
54319500,1/1/2011,12/31/2012,0,0,0
54322000,1/1/2011,12/31/2012,0,0,0
54325000,1/1/2011,12/31/2012,0,0,0
54325010,1/1/2011,12/31/2012,0,0,0
54325050,1/1/2011,12/31/2012,0,0,0
54326000,1/1/2011,12/31/2012,0,0,0
54327950,1/1/2011,12/31/2012,0,0,0
54328000,1/1/2011,12/31/2012,0,0,0
54328100,1/1/2011,12/31/2012,0,0,0
54328110,1/1/2011,12/31/2012,0,0,0
54328200,1/1/2011,12/31/2012,0,0,0
54334000,1/1/2011,12/31/2012,0,0,0
54336000,1/1/2011,12/31/2012,-6,0,0
54337000,1/1/2011,12/31/2012,0,0,0
54337050,1/1/2011,12/31/2012,0,0,0
54338000,1/1/2011,12/31/2012,0,0,0
54338100,1/1/2011,12/31/2012,0,0,0
54339000,1/1/2011,12/31/2012,0,0,0
54350000,1/1/2011,12/31/2012,0,0,0
54350010,1/1/2011,12/31/2012,0,0,0
54360000,1/1/2011,12/31/2012,0,0,0
54401010,1/1/2011,12/31/2012,0,0,0
54401020,1/1/2011,12/31/2012,0,0,0
54401050,1/1/2011,12/31/2012,0,0,0
54401080,1/1/2011,12/31/2012,0,0,0
54401090,1/1/2011,12/31/2012,0,0,0
54401100,1/1/2011,12/31/2012,0,0,0
54401120,1/1/2011,12/31/2012,0,0,0
54401150,1/1/2011,12/31/2012,0,0,0
54401170,1/1/2011,12/31/2012,0,0,0
54401200,1/1/2011,12/31/2012,0,0,0
54401210,1/1/2011,12/31/2012,0,0,0
54402080,1/1/2011,12/31/2012,0,0,0
54402200,1/1/2011,12/31/2012,0,0,0
54402300,1/1/2011,12/31/2012,0,0,0
54402500,1/1/2011,12/31/2012,-8,0,0
54402600,1/1/2011,12/31/2012,0,0,0
54402610,1/1/2011,12/31/2012,0,0,0
54402700,1/1/2011,12/31/2012,0,0,0
54403000,1/1/2011,12/31/2012,0,0,0
54403010,1/1/2011,12/31/2012,0,0,0
54403020,1/1/2011,12/31/2012,0,0,0
54403040,1/1/2011,12/31/2012,0,0,0
54403050,1/1/2011,12/31/2012,0,0,0
54403060,1/1/2011,12/31/2012,0,0,0
54403070,1/1/2011,12/31/2012,0,0,0
54403090,1/1/2011,12/31/2012,0,0,0
54403110,1/1/2011,12/31/2012,0,0,0
54403120,1/1/2011,12/31/2012,0,0,0
54403150,1/1/2011,12/31/2012,0,0,0
54406010,1/1/2011,12/31/2012,0,0,0
54406200,1/1/2011,12/31/2012,0,0,0
54408000,1/1/2011,12/31/2012,0,0,0
54408010,1/1/2011,12/31/2012,0,0,0
54408020,1/1/2011,12/31/2012,0,0,0
54408030,1/1/2011,12/31/2012,0,0,0
54408040,1/1/2011,12/31/2012,0,0,0
54408050,1/1/2011,12/31/2012,0,0,0
54408070,1/1/2011,12/31/2012,0,0,0
54408100,1/1/2011,12/31/2012,0,0,0
54408200,1/1/2011,12/31/2012,0,0,0
54408250,1/1/2011,12/31/2012,0,0,0
54408300,1/1/2011,12/31/2012,0,0,0
54412110,1/1/2011,12/31/2012,0,0,0
54420010,1/1/2011,12/31/2012,0,0,0
54420100,1/1/2011,12/31/2012,0,0,0
54420200,1/1/2011,12/31/2012,0,0,0
54430010,1/1/2011,12/31/2012,-44.9,20.4,4615
54440010,1/1/2011,12/31/2012,0,0,0
55101000,1/1/2011,12/31/2012,0,0,0
55101010,1/1/2011,12/31/2012,0,0,0
55101015,1/1/2011,12/31/2012,0,0,0
55101020,1/1/2011,12/31/2012,-10,0,0
55103000,1/1/2011,12/31/2012,-20,0,0
55103100,1/1/2011,12/31/2012,0,0,0
55105000,1/1/2011,12/31/2012,-5,0,0
55105100,1/1/2011,12/31/2012,-16,0,0
55105200,1/1/2011,12/31/2012,-16,0,0
55105205,1/1/2011,12/31/2012,-16,0,0
55105210,1/1/2011,12/31/2012,-16,0,0
55105300,1/1/2011,12/31/2012,-27,0,0
55105400,1/1/2011,12/31/2012,-16,0,0
55201000,1/1/2011,12/31/2012,0,0,0
55202000,1/1/2011,12/31/2012,-31,0,0
55203000,1/1/2011,12/31/2012,-5.9,0,0
55203500,1/1/2011,12/31/2012,0,0,0
55203600,1/1/2011,12/31/2012,0,0,0
55204000,1/1/2011,12/31/2012,-20.8,0,0
55205000,1/1/2011,12/31/2012,-31,0,0
55206000,1/1/2011,12/31/2012,0,0,0
55207000,1/1/2011,12/31/2012,-10,0,0
55211000,1/1/2011,12/31/2012,-5,0,0
55211050,1/1/2011,12/31/2012,0,0,0
55212000,1/1/2011,12/31/2012,0,0,0
55301000,1/1/2011,12/31/2012,-10,0,0
55301050,1/1/2011,12/31/2012,0,0,0
55310100,1/1/2011,12/31/2012,-22.9,0,0
55401000,1/1/2011,12/31/2012,-20,0,0
55501000,1/1/2011,12/31/2012,0,0,0
55502000,1/1/2011,12/31/2012,-5,0,0
55610200,1/1/2011,12/31/2012,-10,15,4615
55610300,1/1/2011,12/31/2012,0,0,0
55701000,1/1/2011,12/31/2012,-11,0,0
55702000,1/1/2011,12/31/2012,-16,0,0
55702100,1/1/2011,12/31/2012,0,0,0
55703000,1/1/2011,12/31/2012,-30,0,0
55801000,1/1/2011,12/31/2012,-31,10,82101000
55801010,1/1/2011,12/31/2012,-31,10,82101000
56101000,1/1/2011,12/31/2012,0,0,0
56101010,1/1/2011,12/31/2012,0,0,0
56101030,1/1/2011,12/31/2012,0,0,0
56102000,1/1/2011,12/31/2012,0,0,0
56102010,1/1/2011,12/31/2012,0,0,0
56102020,1/1/2011,12/31/2012,0,0,0
56103000,1/1/2011,12/31/2012,0,0,0
56103010,1/1/2011,12/31/2012,0,0,0
56103020,1/1/2011,12/31/2012,0,0,0
56104000,1/1/2011,12/31/2012,0,0,0
56104010,1/1/2011,12/31/2012,0,0,0
56104020,1/1/2011,12/31/2012,0,0,0
56112000,1/1/2011,12/31/2012,0,0,0
56112010,1/1/2011,12/31/2012,0,0,0
56112030,1/1/2011,12/31/2012,0,0,0
56113000,1/1/2011,12/31/2012,0,0,0
56113010,1/1/2011,12/31/2012,0,0,0
56113990,1/1/2011,12/31/2012,0,0,0
56114000,1/1/2011,12/31/2012,0,0,0
56114020,1/1/2011,12/31/2012,0,0,0
56116000,1/1/2011,12/31/2012,0,0,0
56116990,1/1/2011,12/31/2012,0,0,0
56117000,1/1/2011,12/31/2012,0,0,0
56117010,1/1/2011,12/31/2012,0,0,0
56117090,1/1/2011,12/31/2012,0,0,0
56117100,1/1/2011,12/31/2012,0,0,0
56117110,1/1/2011,12/31/2012,0,0,0
56130000,1/1/2011,12/31/2012,0,0,0
56130010,1/1/2011,12/31/2012,0,0,0
56131000,1/1/2011,12/31/2012,0,0,0
56132990,1/1/2011,12/31/2012,0,0,0
56133000,1/1/2011,12/31/2012,0,0,0
56133010,1/1/2011,12/31/2012,0,0,0
56200300,1/1/2011,12/31/2012,0,0,0
56200350,1/1/2011,12/31/2012,0,0,0
56200390,1/1/2011,12/31/2012,0,0,0
56200400,1/1/2011,12/31/2012,0,0,0
56200490,1/1/2011,12/31/2012,0,0,0
56200500,1/1/2011,12/31/2012,0,0,0
56200510,1/1/2011,12/31/2012,0,0,0
56200990,1/1/2011,12/31/2012,-15,0,0
56201000,1/1/2011,12/31/2012,-15,0,0
56201010,1/1/2011,12/31/2012,-15,0,0
56201020,1/1/2011,12/31/2012,-15,0,0
56201030,1/1/2011,12/31/2012,-15,0,0
56201040,1/1/2011,12/31/2012,-15,0,0
56201060,1/1/2011,12/31/2012,-15,0,0
56201061,1/1/2011,12/31/2012,-15,0,0
56201062,1/1/2011,12/31/2012,-15,0,0
56201070,1/1/2011,12/31/2012,-15,0,0
56201071,1/1/2011,12/31/2012,-15,0,0
56201072,1/1/2011,12/31/2012,-15,0,0
56201080,1/1/2011,12/31/2012,-15,0,0
56201081,1/1/2011,12/31/2012,-15,0,0
56201082,1/1/2011,12/31/2012,-15,0,0
56201090,1/1/2011,12/31/2012,0,0,0
56201091,1/1/2011,12/31/2012,0,0,0
56201092,1/1/2011,12/31/2012,0,0,0
56201110,1/1/2011,12/31/2012,-15,0,0
56201120,1/1/2011,12/31/2012,-15,0,0
56201130,1/1/2011,12/31/2012,-15,0,0
56201210,1/1/2011,12/31/2012,0,0,0
56201220,1/1/2011,12/31/2012,0,0,0
56201230,1/1/2011,12/31/2012,0,0,0
56201240,1/1/2011,12/31/2012,0,0,0
56201250,1/1/2011,12/31/2012,0,0,0
56201260,1/1/2011,12/31/2012,0,0,0
56201300,1/1/2011,12/31/2012,-15,0,0
56201510,1/1/2011,12/31/2012,-50,0,0
56201520,1/1/2011,12/31/2012,-65.1,1.1,4615
56201530,1/1/2011,12/31/2012,-35,0,0
56201540,1/1/2011,12/31/2012,-24.7,0,0
56201550,1/1/2011,12/31/2012,35,0,0
56201560,1/1/2011,12/31/2012,60,0,0
56201600,1/1/2011,12/31/2012,-60,0,0
56201700,1/1/2011,12/31/2012,-5,0,0
56201750,1/1/2011,12/31/2012,0,0,0
56201800,1/1/2011,12/31/2012,0,0,0
56201990,1/1/2011,12/31/2012,0,0,0
56202000,1/1/2011,12/31/2012,0,0,0
56202100,1/1/2011,12/31/2012,0,0,0
56202960,1/1/2011,12/31/2012,-10,0,0
56202970,1/1/2011,12/31/2012,-10,0,0
56202980,1/1/2011,12/31/2012,-10,0,0
56203000,1/1/2011,12/31/2012,-10,0,0
56203010,1/1/2011,12/31/2012,-10,0,0
56203020,1/1/2011,12/31/2012,-10,0,0
56203030,1/1/2011,12/31/2012,0,0,0
56203040,1/1/2011,12/31/2012,-10,0,0
56203050,1/1/2011,12/31/2012,-10,0,0
56203060,1/1/2011,12/31/2012,-10,0,0
56203070,1/1/2011,12/31/2012,0,0,0
56203080,1/1/2011,12/31/2012,0,0,0
56203110,1/1/2011,12/31/2012,0,0,0
56203200,1/1/2011,12/31/2012,-10,0,0
56203210,1/1/2011,12/31/2012,-3,0,0
56203211,1/1/2011,12/31/2012,-10,0,0
56203212,1/1/2011,12/31/2012,-10,0,0
56203213,1/1/2011,12/31/2012,0,0,0
56203220,1/1/2011,12/31/2012,-3,0,0
56203221,1/1/2011,12/31/2012,-10,0,0
56203222,1/1/2011,12/31/2012,-10,0,0
56203223,1/1/2011,12/31/2012,0,0,0
56203230,1/1/2011,12/31/2012,-3,0,0
56203231,1/1/2011,12/31/2012,-10,0,0
56203232,1/1/2011,12/31/2012,-10,0,0
56203233,1/1/2011,12/31/2012,0,0,0
56203540,1/1/2011,12/31/2012,-10,0,0
56203600,1/1/2011,12/31/2012,-3,0,0
56203610,1/1/2011,12/31/2012,-3,0,0
56203620,1/1/2011,12/31/2012,-3,0,0
56204000,1/1/2011,12/31/2012,0,0,0
56204005,1/1/2011,12/31/2012,0,0,0
56204010,1/1/2011,12/31/2012,0,0,0
56205000,1/1/2011,12/31/2012,0,0,0
56205002,1/1/2011,12/31/2012,0,0,0
56205004,1/1/2011,12/31/2012,0,0,0
56205006,1/1/2011,12/31/2012,0,0,0
56205008,1/1/2011,12/31/2012,0,0,0
56205012,1/1/2011,12/31/2012,0,0,0
56205014,1/1/2011,12/31/2012,0,0,0
56205016,1/1/2011,12/31/2012,0,0,0
56205018,1/1/2011,12/31/2012,0,0,0
56205050,1/1/2011,12/31/2012,-15,0,0
56205060,1/1/2011,12/31/2012,-20.6,0,0
56205070,1/1/2011,12/31/2012,0,0,0
56205080,1/1/2011,12/31/2012,-3,0,0
56205090,1/1/2011,12/31/2012,-15,0,0
56205130,1/1/2011,12/31/2012,-10,0,0
56205150,1/1/2011,12/31/2012,-10,0,0
56205170,1/1/2011,12/31/2012,-10,0,0
56205190,1/1/2011,12/31/2012,0,0,0
56205200,1/1/2011,12/31/2012,0,0,0
56205205,1/1/2011,12/31/2012,0,0,0
56205210,1/1/2011,12/31/2012,0,0,0
56205215,1/1/2011,12/31/2012,0,0,0
56205230,1/1/2011,12/31/2012,0,0,0
56205240,1/1/2011,12/31/2012,0,0,0
56205300,1/1/2011,12/31/2012,-20,0,0
56205310,1/1/2011,12/31/2012,0,0,0
56205320,1/1/2011,12/31/2012,-20,0,0
56205330,1/1/2011,12/31/2012,-20,0,0
56205340,1/1/2011,12/31/2012,0,0,0
56205350,1/1/2011,12/31/2012,-20,0,0
56205410,1/1/2011,12/31/2012,-19.3,0,0
56206970,1/1/2011,12/31/2012,-15,0,0
56206980,1/1/2011,12/31/2012,-15,0,0
56206990,1/1/2011,12/31/2012,-15,0,0
56207000,1/1/2011,12/31/2012,-15,0,0
56207010,1/1/2011,12/31/2012,-15,0,0
56207020,1/1/2011,12/31/2012,-15,0,0
56207030,1/1/2011,12/31/2012,0,0,0
56207040,1/1/2011,12/31/2012,-15,0,0
56207050,1/1/2011,12/31/2012,-5,0,0
56207060,1/1/2011,12/31/2012,0,0,0
56207070,1/1/2011,12/31/2012,0,0,0
56207080,1/1/2011,12/31/2012,-15,0,0
56207100,1/1/2011,12/31/2012,-15,0,0
56207110,1/1/2011,12/31/2012,0,0,0
56207120,1/1/2011,12/31/2012,0,0,0
56207130,1/1/2011,12/31/2012,0,0,0
56207140,1/1/2011,12/31/2012,-15,0,0
56207150,1/1/2011,12/31/2012,0,0,0
56207160,1/1/2011,12/31/2012,0,0,0
56207180,1/1/2011,12/31/2012,0,0,0
56207190,1/1/2011,12/31/2012,-15,0,0
56207200,1/1/2011,12/31/2012,-15,0,0
56207210,1/1/2011,12/31/2012,-15,0,0
56207220,1/1/2011,12/31/2012,-15,0,0
56207230,1/1/2011,12/31/2012,-15,0,0
56207300,1/1/2011,12/31/2012,-10,0,0
56207330,1/1/2011,12/31/2012,-10,0,0
56207340,1/1/2011,12/31/2012,-10,0,0
56207350,1/1/2011,12/31/2012,-15,0,0
56207360,1/1/2011,12/31/2012,-15,0,0
56207370,1/1/2011,12/31/2012,-15,0,0
56208500,1/1/2011,12/31/2012,-15,0,0
56208510,1/1/2011,12/31/2012,-15,0,0
56208520,1/1/2011,12/31/2012,-15,0,0
56208530,1/1/2011,12/31/2012,-15,0,0
56208540,1/1/2011,12/31/2012,-15,0,0
56208550,1/1/2011,12/31/2012,-15,0,0
56209000,1/1/2011,12/31/2012,0,0,0
56210000,1/1/2011,12/31/2012,-5,0,0
57000000,1/1/2011,12/31/2012,0,0,0
57000050,1/1/2011,12/31/2012,0,0,0
57000100,1/1/2011,12/31/2012,0,0,0
57100100,1/1/2011,12/31/2012,0,0,0
57101000,1/1/2011,12/31/2012,0,0,0
57102000,1/1/2011,12/31/2012,0,0,0
57103000,1/1/2011,12/31/2012,0,0,0
57103020,1/1/2011,12/31/2012,0,0,0
57103050,1/1/2011,12/31/2012,0,0,0
57103100,1/1/2011,12/31/2012,0,0,0
57104000,1/1/2011,12/31/2012,0,0,0
57106050,1/1/2011,12/31/2012,0,0,0
57106060,1/1/2011,12/31/2012,0,0,0
57106100,1/1/2011,12/31/2012,0,0,0
57106250,1/1/2011,12/31/2012,0,0,0
57106260,1/1/2011,12/31/2012,0,0,0
57106530,1/1/2011,12/31/2012,0,0,0
57107000,1/1/2011,12/31/2012,0,0,0
57110000,1/1/2011,12/31/2012,0,0,0
57111000,1/1/2011,12/31/2012,0,0,0
57117000,1/1/2011,12/31/2012,0,0,0
57117500,1/1/2011,12/31/2012,0,0,0
57119000,1/1/2011,12/31/2012,0,0,0
57120000,1/1/2011,12/31/2012,0,0,0
57123000,1/1/2011,12/31/2012,0,0,0
57124000,1/1/2011,12/31/2012,0,0,0
57124050,1/1/2011,12/31/2012,0,0,0
57124100,1/1/2011,12/31/2012,0,0,0
57124200,1/1/2011,12/31/2012,0,0,0
57124300,1/1/2011,12/31/2012,0,0,0
57125000,1/1/2011,12/31/2012,0,0,0
57125010,1/1/2011,12/31/2012,0,0,0
57125900,1/1/2011,12/31/2012,0,0,0
57126000,1/1/2011,12/31/2012,0,0,0
57127000,1/1/2011,12/31/2012,0,0,0
57128000,1/1/2011,12/31/2012,0,0,0
57128005,1/1/2011,12/31/2012,0,0,0
57130000,1/1/2011,12/31/2012,0,0,0
57131000,1/1/2011,12/31/2012,0,0,0
57132000,1/1/2011,12/31/2012,0,0,0
57134000,1/1/2011,12/31/2012,0,0,0
57134090,1/1/2011,12/31/2012,0,0,0
57135000,1/1/2011,12/31/2012,0,0,0
57137000,1/1/2011,12/31/2012,0,0,0
57139000,1/1/2011,12/31/2012,0,0,0
57143000,1/1/2011,12/31/2012,0,0,0
57143500,1/1/2011,12/31/2012,0,0,0
57144000,1/1/2011,12/31/2012,0,0,0
57148000,1/1/2011,12/31/2012,0,0,0
57148500,1/1/2011,12/31/2012,0,0,0
57151000,1/1/2011,12/31/2012,0,0,0
57201900,1/1/2011,12/31/2012,0,0,0
57206000,1/1/2011,12/31/2012,0,0,0
57206700,1/1/2011,12/31/2012,0,0,0
57206705,1/1/2011,12/31/2012,0,0,0
57206710,1/1/2011,12/31/2012,0,0,0
57206715,1/1/2011,12/31/2012,0,0,0
57206800,1/1/2011,12/31/2012,0,0,0
57207000,1/1/2011,12/31/2012,0,0,0
57208000,1/1/2011,12/31/2012,0,0,0
57209000,1/1/2011,12/31/2012,0,0,0
57211000,1/1/2011,12/31/2012,0,0,0
57213000,1/1/2011,12/31/2012,0,0,0
57213850,1/1/2011,12/31/2012,0,0,0
57214000,1/1/2011,12/31/2012,0,0,0
57214100,1/1/2011,12/31/2012,0,0,0
57215000,1/1/2011,12/31/2012,0,0,0
57216000,1/1/2011,12/31/2012,0,0,0
57218000,1/1/2011,12/31/2012,0,0,0
57219000,1/1/2011,12/31/2012,0,0,0
57221000,1/1/2011,12/31/2012,0,0,0
57221650,1/1/2011,12/31/2012,0,0,0
57221700,1/1/2011,12/31/2012,0,0,0
57221800,1/1/2011,12/31/2012,0,0,0
57221810,1/1/2011,12/31/2012,0,0,0
57223000,1/1/2011,12/31/2012,0,0,0
57224000,1/1/2011,12/31/2012,0,0,0
57227000,1/1/2011,12/31/2012,0,0,0
57228000,1/1/2011,12/31/2012,0,0,0
57229000,1/1/2011,12/31/2012,0,0,0
57229500,1/1/2011,12/31/2012,0,0,0
57230000,1/1/2011,12/31/2012,0,0,0
57231000,1/1/2011,12/31/2012,0,0,0
57231100,1/1/2011,12/31/2012,0,0,0
57231200,1/1/2011,12/31/2012,0,0,0
57231250,1/1/2011,12/31/2012,0,0,0
57237100,1/1/2011,12/31/2012,0,0,0
57237200,1/1/2011,12/31/2012,0,0,0
57237300,1/1/2011,12/31/2012,0,0,0
57237310,1/1/2011,12/31/2012,0,0,0
57237900,1/1/2011,12/31/2012,0,0,0
57238000,1/1/2011,12/31/2012,0,0,0
57239000,1/1/2011,12/31/2012,0,0,0
57239100,1/1/2011,12/31/2012,0,0,0
57240100,1/1/2011,12/31/2012,0,0,0
57241000,1/1/2011,12/31/2012,0,0,0
57241200,1/1/2011,12/31/2012,0,0,0
57243000,1/1/2011,12/31/2012,0,0,0
57301500,1/1/2011,12/31/2012,0,0,0
57301505,1/1/2011,12/31/2012,0,0,0
57301510,1/1/2011,12/31/2012,0,0,0
57301511,1/1/2011,12/31/2012,0,0,0
57301512,1/1/2011,12/31/2012,0,0,0
57301520,1/1/2011,12/31/2012,0,0,0
57301530,1/1/2011,12/31/2012,0,0,0
57301535,1/1/2011,12/31/2012,0,0,0
57301540,1/1/2011,12/31/2012,0,0,0
57302100,1/1/2011,12/31/2012,0,0,0
57303100,1/1/2011,12/31/2012,0,0,0
57303105,1/1/2011,12/31/2012,0,0,0
57304100,1/1/2011,12/31/2012,0,0,0
57305100,1/1/2011,12/31/2012,0,0,0
57305150,1/1/2011,12/31/2012,0,0,0
57305160,1/1/2011,12/31/2012,0,0,0
57305165,1/1/2011,12/31/2012,0,0,0
57305170,1/1/2011,12/31/2012,0,0,0
57305174,1/1/2011,12/31/2012,0,0,0
57305175,1/1/2011,12/31/2012,0,0,0
57305180,1/1/2011,12/31/2012,0,0,0
57305200,1/1/2011,12/31/2012,0,0,0
57305210,1/1/2011,12/31/2012,0,0,0
57305215,1/1/2011,12/31/2012,0,0,0
57305300,1/1/2011,12/31/2012,0,0,0
57305400,1/1/2011,12/31/2012,0,0,0
57305500,1/1/2011,12/31/2012,0,0,0
57305600,1/1/2011,12/31/2012,0,0,0
57306100,1/1/2011,12/31/2012,0,0,0
57306120,1/1/2011,12/31/2012,0,0,0
57306130,1/1/2011,12/31/2012,0,0,0
57306500,1/1/2011,12/31/2012,0,0,0
57306700,1/1/2011,12/31/2012,0,0,0
57306800,1/1/2011,12/31/2012,0,0,0
57307010,1/1/2011,12/31/2012,0,0,0
57307500,1/1/2011,12/31/2012,0,0,0
57307600,1/1/2011,12/31/2012,0,0,0
57308150,1/1/2011,12/31/2012,0,0,0
57308190,1/1/2011,12/31/2012,0,0,0
57308300,1/1/2011,12/31/2012,0,0,0
57308400,1/1/2011,12/31/2012,0,0,0
57309100,1/1/2011,12/31/2012,0,0,0
57316200,1/1/2011,12/31/2012,0,0,0
57316300,1/1/2011,12/31/2012,0,0,0
57316380,1/1/2011,12/31/2012,0,0,0
57316450,1/1/2011,12/31/2012,0,0,0
57316500,1/1/2011,12/31/2012,0,0,0
57316710,1/1/2011,12/31/2012,0,0,0
57319000,1/1/2011,12/31/2012,0,0,0
57319500,1/1/2011,12/31/2012,0,0,0
57320500,1/1/2011,12/31/2012,0,0,0
57321500,1/1/2011,12/31/2012,0,0,0
57321700,1/1/2011,12/31/2012,0,0,0
57321800,1/1/2011,12/31/2012,0,0,0
57321900,1/1/2011,12/31/2012,0,0,0
57323000,1/1/2011,12/31/2012,0,0,0
57325000,1/1/2011,12/31/2012,0,0,0
57326000,1/1/2011,12/31/2012,0,0,0
57327450,1/1/2011,12/31/2012,0,0,0
57327500,1/1/2011,12/31/2012,0,0,0
57328000,1/1/2011,12/31/2012,0,0,0
57329000,1/1/2011,12/31/2012,0,0,0
57330000,1/1/2011,12/31/2012,0,0,0
57330010,1/1/2011,12/31/2012,0,0,0
57331000,1/1/2011,12/31/2012,0,0,0
57332050,1/1/2011,12/31/2012,0,0,0
57332100,1/1/2011,12/31/2012,0,0,0
57335550,1/1/2011,12/31/2012,0,0,0
57336000,1/1/2011,12/31/2012,0,0,0
57337000,1/1/2011,12/31/2012,0,0,0
57339000,1/1/2011,12/31/2012,0,0,0
57339500,1/1/2011,12/31/2012,0,0,0
57340000,1/1/2011,12/31/2012,0,0,0
57341000,1/1/2011,12/31/2012,0,0,0
57341200,1/1/2011,12/31/2012,0,0,0
57342010,1/1/2011,12/31/2012,0,0,0
57344000,1/1/2011,12/31/2012,0,0,0
57344001,1/1/2011,12/31/2012,0,0,0
57344005,1/1/2011,12/31/2012,0,0,0
57344007,1/1/2011,12/31/2012,0,0,0
57344010,1/1/2011,12/31/2012,0,0,0
57344015,1/1/2011,12/31/2012,0,0,0
57344020,1/1/2011,12/31/2012,0,0,0
57344025,1/1/2011,12/31/2012,0,0,0
57346500,1/1/2011,12/31/2012,0,0,0
57347000,1/1/2011,12/31/2012,0,0,0
57348000,1/1/2011,12/31/2012,0,0,0
57349000,1/1/2011,12/31/2012,0,0,0
57349020,1/1/2011,12/31/2012,0,0,0
57355000,1/1/2011,12/31/2012,0,0,0
57401100,1/1/2011,12/31/2012,0,0,0
57403100,1/1/2011,12/31/2012,0,0,0
57406100,1/1/2011,12/31/2012,0,0,0
57406105,1/1/2011,12/31/2012,0,0,0
57407100,1/1/2011,12/31/2012,0,0,0
57407110,1/1/2011,12/31/2012,0,0,0
57408100,1/1/2011,12/31/2012,0,0,0
57409100,1/1/2011,12/31/2012,0,0,0
57410000,1/1/2011,12/31/2012,0,0,0
57411000,1/1/2011,12/31/2012,0,0,0
57412000,1/1/2011,12/31/2012,0,0,0
57413000,1/1/2011,12/31/2012,0,0,0
57416000,1/1/2011,12/31/2012,0,0,0
57416010,1/1/2011,12/31/2012,0,0,0
57417000,1/1/2011,12/31/2012,0,0,0
57418000,1/1/2011,12/31/2012,0,0,0
57419000,1/1/2011,12/31/2012,0,0,0
57601100,1/1/2011,12/31/2012,0,0,0
57602100,1/1/2011,12/31/2012,0,0,0
57602500,1/1/2011,12/31/2012,0,0,0
57603100,1/1/2011,12/31/2012,0,0,0
57603200,1/1/2011,12/31/2012,0,0,0
57604100,1/1/2011,12/31/2012,0,0,0
57801000,1/1/2011,12/31/2012,0,0,0
57803000,1/1/2011,12/31/2012,0,0,0
57804000,1/1/2011,12/31/2012,0,0,0
57805000,1/1/2011,12/31/2012,0,0,0
57805080,1/1/2011,12/31/2012,0,0,0
57805090,1/1/2011,12/31/2012,0,0,0
57805100,1/1/2011,12/31/2012,0,0,0
57805500,1/1/2011,12/31/2012,0,0,0
57806000,1/1/2011,12/31/2012,0,0,0
57806050,1/1/2011,12/31/2012,0,0,0
57806100,1/1/2011,12/31/2012,0,0,0
57806200,1/1/2011,12/31/2012,0,0,0
57807010,1/1/2011,12/31/2012,0,0,0
57820000,1/1/2011,12/31/2012,0,0,0
57820100,1/1/2011,12/31/2012,0,0,0
57822000,1/1/2011,12/31/2012,0,0,0
57823000,1/1/2011,12/31/2012,0,0,0
57824000,1/1/2011,12/31/2012,0,0,0
57824500,1/1/2011,12/31/2012,0,0,0
57830100,1/1/2011,12/31/2012,0,0,0
58100000,1/1/2011,12/31/2012,0,0,0
58100005,1/1/2011,12/31/2012,0,0,0
58100010,1/1/2011,12/31/2012,0,0,0
58100013,1/1/2011,12/31/2012,0,0,0
58100015,1/1/2011,12/31/2012,0,0,0
58100017,1/1/2011,12/31/2012,0,0,0
58100020,1/1/2011,12/31/2012,0,0,0
58100100,1/1/2011,12/31/2012,0,0,0
58100120,1/1/2011,12/31/2012,0,0,0
58100125,1/1/2011,12/31/2012,0,0,0
58100135,1/1/2011,12/31/2012,0,0,0
58100140,1/1/2011,12/31/2012,0,0,0
58100145,1/1/2011,12/31/2012,0,0,0
58100160,1/1/2011,12/31/2012,0,0,0
58100165,1/1/2011,12/31/2012,0,0,0
58100200,1/1/2011,12/31/2012,0,0,0
58100220,1/1/2011,12/31/2012,0,0,0
58100235,1/1/2011,12/31/2012,0,0,0
58100245,1/1/2011,12/31/2012,0,0,0
58100255,1/1/2011,12/31/2012,0,0,0
58100260,1/1/2011,12/31/2012,0,0,0
58100300,1/1/2011,12/31/2012,0,0,0
58100320,1/1/2011,12/31/2012,0,0,0
58100325,1/1/2011,12/31/2012,0,0,0
58100330,1/1/2011,12/31/2012,0,0,0
58100360,1/1/2011,12/31/2012,-15,0,0
58100370,1/1/2011,12/31/2012,-15,0,0
58100520,1/1/2011,12/31/2012,-12,0,0
58100525,1/1/2011,12/31/2012,-12,0,0
58100530,1/1/2011,12/31/2012,-12,0,0
58100535,1/1/2011,12/31/2012,-12,0,0
